order_id,product_id,date,quantity,price_order,base_price_order,total_amount,region,customer_id,discount_pct,payment_method,shipping_status,channel,is_weekend,month,anomaly_flag,anomaly_reason,promotion_flag,order_date,product_name,product_description,category,brand,base_price_product,price_product,margin_pct,launch_date,popularity_score,return_policy,faq_question,faq_answer,review,age,gender,location,region_customer,segment,purchase_frequency,signup_days,discount_sensitivity,preferred_channel,price,base_price,customer_region,order_region,order_day,order_month,order_weekday,year,month_period
O02872,P044,2025-01-04,3,1617.98,1710.0,4853.94,West,C0325,5,Cash on Delivery,Delivered,Mobile App,1,1,0,normal,0,2025-01-04,Dell Electronics Product 044,Dell Electronics Product 044 designed for reliable retail use.,Electronics,Dell,1710.0,1710.0,0.316,2025-05-13 00:00:00,0.0143726235741444,10 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,46,Male,Surat,West,Premium,2.24,267,0.277,Mobile App,1617.98,1710.0,West,West,4,1,5,2025,2025-01
O03224,P027,2025-01-04,2,2198.07,2710.0,4396.14,East,C0163,20,UPI,Delivered,Mobile App,1,1,0,normal,1,2025-01-04,Ikea Home Product 027,Ikea Home Product 027 designed for reliable retail use.,Home,Ikea,2710.0,2710.0,0.238,2024-02-26 00:00:00,0.0095817490494296,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Fast delivery and product matched description.,47,Female,Patna,East,Premium,4.84,88,0.276,Store,2198.07,2710.0,East,East,4,1,5,2025,2025-01
O03314,P045,2025-01-04,2,814.17,830.0,1628.34,East,C0324,0,Cash on Delivery,Delivered,Mobile App,1,1,0,normal,0,2025-01-04,H&M Fashion Product 045,H&M Fashion Product 045 designed for reliable retail use.,Fashion,H&M,830.0,830.0,0.342,2024-10-26 00:00:00,0.0116444866920152,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,40,Female,Kolkata,East,Premium,3.56,465,0.386,Mobile App,814.17,830.0,East,East,4,1,5,2025,2025-01
O03537,P097,2025-01-04,1,427.18,450.0,427.18,West,C0171,5,Cash on Delivery,Delivered,Web,1,1,0,normal,0,2025-01-04,Adidas Fashion Product 097,Adidas Fashion Product 097 designed for reliable retail use.,Fashion,Adidas,450.0,450.0,0.281,2024-11-24 00:00:00,0.0091825095057034,10 days return,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,27,Male,Pune,West,Premium,5.07,541,0.346,Web,427.18,450.0,West,West,4,1,5,2025,2025-01
O03769,P075,2025-01-04,1,15981.59,17240.0,15981.59,North,C0200,5,Credit Card,Delivered,Web,1,1,0,normal,0,2025-01-04,Samsung Electronics Product 075,Samsung Electronics Product 075 designed for reliable retail use.,Electronics,Samsung,17240.0,17240.0,0.333,2025-03-10 00:00:00,0.0119391634980988,7 days replacement,How long does delivery take?,COD may be available depending on region.,Average product but acceptable for the price.,40,Male,Gurgaon,North,Premium,5.03,180,0.256,Mobile App,15981.59,17240.0,North,North,4,1,5,2025,2025-01
O04308,P078,2025-01-04,2,834.01,980.0,1668.02,West,C0287,15,Credit Card,Shipped,Web,1,1,0,normal,1,2025-01-04,Philips Home Product 078,Philips Home Product 078 designed for reliable retail use.,Home,Philips,980.0,980.0,0.235,2024-02-27 00:00:00,0.0133460076045627,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Good quality and value for money.,34,Female,Mumbai,West,Premium,4.24,230,0.168,Web,834.01,980.0,West,West,4,1,5,2025,2025-01
O04432,P077,2025-01-04,1,4353.82,4920.0,4353.82,North,C0302,10,Cash on Delivery,Delivered,Mobile App,1,1,0,normal,0,2025-01-04,Lakme Beauty Product 077,Lakme Beauty Product 077 designed for reliable retail use.,Beauty,Lakme,4920.0,4920.0,0.239,2024-01-31 00:00:00,0.0096102661596958,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Average product but acceptable for the price.,36,Male,Gurgaon,North,Regular,2.61,693,0.482,Mobile App,4353.82,4920.0,North,North,4,1,5,2025,2025-01
O01488,P006,2025-01-05,2,6052.29,6050.0,12104.58,East,C0042,0,UPI,Delivered,Store,1,1,0,normal,0,2025-01-05,Decathlon Sports Product 006,Decathlon Sports Product 006 designed for reliable retail use.,Sports,Decathlon,6050.0,6050.0,0.206,2025-08-05 00:00:00,0.0083365019011406,15 days return,Is this product eligible for return?,Returns are accepted if product is unused.,Average product but acceptable for the price.,18,Female,Kolkata,East,Regular,3.09,307,0.696,Mobile App,6052.29,6050.0,East,East,5,1,6,2025,2025-01
O01583,P029,2025-01-05,2,442.43,480.0,884.86,West,C0397,10,UPI,Delivered,Web,1,1,0,normal,0,2025-01-05,AllenSolly Fashion Product 029,AllenSolly Fashion Product 029 designed for reliable retail use.,Fashion,AllenSolly,480.0,480.0,0.239,2025-04-21 00:00:00,0.0143726235741444,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,41,Male,Ahmedabad,West,Premium,2.45,320,0.388,Mobile App,442.43,480.0,West,West,5,1,6,2025,2025-01
O01620,P035,2025-01-05,2,59.97,70.0,119.94,West,C0069,15,UPI,Delivered,Web,1,1,0,normal,1,2025-01-05,FreshKart Grocery Product 035,FreshKart Grocery Product 035 designed for reliable retail use.,Grocery,FreshKart,70.0,70.0,0.156,2024-05-26 00:00:00,0.0078897338403041,15 days return,What is the warranty period?,Returns are accepted if product is unused.,Average product but acceptable for the price.,37,Female,Mumbai,West,Loyal,4.72,604,0.598,Mobile App,59.97,70.0,West,West,5,1,6,2025,2025-01
O02155,P078,2025-01-05,1,1014.0,980.0,1014.0,East,C0177,0,Net Banking,Delivered,Mobile App,1,1,0,normal,0,2025-01-05,Philips Home Product 078,Philips Home Product 078 designed for reliable retail use.,Home,Philips,980.0,980.0,0.235,2024-02-27 00:00:00,0.0133460076045627,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Good quality and value for money.,43,Male,Kolkata,East,Premium,3.09,689,0.28,Mobile App,1014.0,980.0,East,East,5,1,6,2025,2025-01
O02414,P025,2025-01-05,2,36932.7,36430.0,73865.4,East,C0102,0,UPI,Delivered,Mobile App,1,1,0,normal,0,2025-01-05,HP Electronics Product 025,HP Electronics Product 025 designed for reliable retail use.,Electronics,HP,36430.0,36430.0,0.135,2025-03-08 00:00:00,0.0123003802281368,7 days replacement,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,19,Male,Guwahati,East,Loyal,3.29,441,0.423,Store,36932.7,36430.0,East,East,5,1,6,2025,2025-01
O02635,P044,2025-01-05,2,1401.37,1710.0,2802.74,Central,C0472,15,UPI,Shipped,Mobile App,1,1,0,normal,1,2025-01-05,Dell Electronics Product 044,Dell Electronics Product 044 designed for reliable retail use.,Electronics,Dell,1710.0,1710.0,0.316,2025-05-13 00:00:00,0.0143726235741444,10 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,37,Male,Indore,Central,Regular,2.23,873,0.661,Store,1401.37,1710.0,Central,Central,5,1,6,2025,2025-01
O02878,P029,2025-01-05,2,438.09,480.0,876.18,Central,C0152,10,UPI,Delivered,Mobile App,1,1,0,normal,0,2025-01-05,AllenSolly Fashion Product 029,AllenSolly Fashion Product 029 designed for reliable retail use.,Fashion,AllenSolly,480.0,480.0,0.239,2025-04-21 00:00:00,0.0143726235741444,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,23,Male,Raipur,Central,Regular,2.8,74,0.733,Store,438.09,480.0,Central,Central,5,1,6,2025,2025-01
O03001,P081,2025-01-05,1,10370.33,12930.0,10370.33,South,C0426,20,UPI,Delivered,Mobile App,1,1,0,normal,1,2025-01-05,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,32,Female,Bengaluru,South,Loyal,3.59,715,0.261,Web,10370.33,12930.0,South,South,5,1,6,2025,2025-01
O03515,P076,2025-01-05,1,4979.34,6640.0,4979.34,Central,C0131,25,UPI,Delivered,Mobile App,1,1,0,normal,1,2025-01-05,Yonex Sports Product 076,Yonex Sports Product 076 designed for reliable retail use.,Sports,Yonex,6640.0,6640.0,0.291,2024-03-23 00:00:00,0.0145342205323193,7 days replacement,How long does delivery take?,Returns are accepted if product is unused.,Average product but acceptable for the price.,46,Male,Raipur,Central,Regular,3.03,671,0.732,Web,4979.34,6640.0,Central,Central,5,1,6,2025,2025-01
O03866,P032,2025-01-05,1,244.48,310.0,244.48,West,C0484,20,Cash on Delivery,Delivered,Mobile App,1,1,0,normal,1,2025-01-05,Amul Grocery Product 032,Amul Grocery Product 032 designed for reliable retail use.,Grocery,Amul,310.0,310.0,0.234,2024-02-19 00:00:00,0.0108840304182509,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Fast delivery and product matched description.,33,Female,Mumbai,West,Budget,1.06,870,0.688,Mobile App,244.48,310.0,West,West,5,1,6,2025,2025-01
O03880,P004,2025-01-05,3,120.51,120.0,361.53,West,C0339,0,UPI,Delivered,Web,1,1,0,normal,0,2025-01-05,Amul Grocery Product 004,Amul Grocery Product 004 designed for reliable retail use.,Grocery,Amul,120.0,120.0,0.097,2025-05-08 00:00:00,0.0107319391634981,10 days return,How long does delivery take?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,38,Male,Nagpur,West,Premium,3.64,709,0.152,Mobile App,120.51,120.0,West,West,5,1,6,2025,2025-01
O04605,P047,2025-01-05,4,767.31,810.0,3069.24,North,C0073,5,Credit Card,Delivered,Web,1,1,0,normal,0,2025-01-05,Philips Home Product 047,Philips Home Product 047 designed for reliable retail use.,Home,Philips,810.0,810.0,0.267,2025-04-04 00:00:00,0.0093441064638783,No return on opened pack,Is this product eligible for return?,Returns are accepted if product is unused.,Average product but acceptable for the price.,28,Female,Jaipur,North,Premium,2.32,787,0.216,Web,767.31,810.0,North,North,5,1,6,2025,2025-01
O04838,P090,2025-01-05,2,9124.73,9150.0,18249.46,North,C0443,0,Cash on Delivery,Delivered,Web,1,1,0,normal,0,2025-01-05,Adidas Sports Product 090,Adidas Sports Product 090 designed for reliable retail use.,Sports,Adidas,9150.0,9150.0,0.306,2024-03-07 00:00:00,0.0079372623574144,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Good quality and value for money.,36,Female,Delhi,North,Regular,3.02,638,0.51,Mobile App,9124.73,9150.0,North,North,5,1,6,2025,2025-01
O00255,P054,2025-01-06,3,23445.44,26730.0,70336.32,North,C0270,10,UPI,Returned,Mobile App,0,1,0,normal,0,2025-01-06,Lenovo Electronics Product 054,Lenovo Electronics Product 054 designed for reliable retail use.,Electronics,Lenovo,26730.0,26730.0,0.143,2024-01-11 00:00:00,0.007328897338403,7 days replacement,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,43,Female,Delhi,North,Budget,1.24,499,0.747,Mobile App,23445.44,26730.0,North,North,6,1,0,2025,2025-01
O00286,P028,2025-01-06,2,3926.29,4650.0,7852.58,West,C0257,15,UPI,Delivered,Mobile App,0,1,0,normal,1,2025-01-06,Samsung Electronics Product 028,Samsung Electronics Product 028 designed for reliable retail use.,Electronics,Samsung,4650.0,4650.0,0.213,2025-01-24 00:00:00,0.0102376425855513,10 days return,What is the warranty period?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,30,Female,Surat,West,Regular,2.14,86,0.476,Mobile App,3926.29,4650.0,West,West,6,1,0,2025,2025-01
O00990,P034,2025-01-06,3,25151.98,26380.0,75455.94,West,C0057,5,Debit Card,Delivered,Web,0,1,0,normal,0,2025-01-06,Samsung Electronics Product 034,Samsung Electronics Product 034 designed for reliable retail use.,Electronics,Samsung,26380.0,26380.0,0.118,2024-09-20 00:00:00,0.0100285171102661,7 days replacement,What is the warranty period?,Returns are accepted if product is unused.,Good quality and value for money.,34,Female,Pune,West,Regular,2.15,702,0.423,Web,25151.98,26380.0,West,West,6,1,0,2025,2025-01
O01232,P063,2025-01-06,2,578.36,650.0,1156.72,East,C0315,10,UPI,Delivered,Mobile App,0,1,0,normal,0,2025-01-06,Levis Fashion Product 063,Levis Fashion Product 063 designed for reliable retail use.,Fashion,Levis,650.0,650.0,0.234,2025-07-23 00:00:00,0.0164733840304182,7 days replacement,What is the warranty period?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,37,Male,Patna,East,Regular,1.98,94,0.504,Mobile App,578.36,650.0,East,East,6,1,0,2025,2025-01
O02195,P003,2025-01-06,25,199.75,200.0,4993.75,West,C0419,0,UPI,Delivered,Mobile App,0,1,1,bulk_quantity_spike,0,2025-01-06,FreshKart Grocery Product 003,FreshKart Grocery Product 003 designed for reliable retail use.,Grocery,FreshKart,200.0,200.0,0.254,2024-08-29 00:00:00,0.0120912547528517,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Good quality and value for money.,18,Male,Nagpur,West,Regular,1.28,94,0.534,Mobile App,199.75,200.0,West,West,6,1,0,2025,2025-01
O02608,P042,2025-01-06,1,1723.26,2160.0,1723.26,South,C0070,20,Credit Card,Delivered,Mobile App,0,1,0,normal,1,2025-01-06,Prestige Home Product 042,Prestige Home Product 042 designed for reliable retail use.,Home,Prestige,2160.0,2160.0,0.282,2025-04-08 00:00:00,0.0109315589353612,No return on opened pack,Is this product eligible for return?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,30,Female,Hyderabad,South,Loyal,3.24,65,0.571,Mobile App,1723.26,2160.0,South,South,6,1,0,2025,2025-01
O02890,P023,2025-01-06,1,9489.47,10320.0,9489.47,East,C0251,10,UPI,Delivered,Mobile App,0,1,0,normal,0,2025-01-06,Nike Sports Product 023,Nike Sports Product 023 designed for reliable retail use.,Sports,Nike,10320.0,10320.0,0.152,2025-04-03 00:00:00,0.0064923954372623,15 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,18,Female,Ranchi,East,Regular,1.97,91,0.499,Store,9489.47,10320.0,East,East,6,1,0,2025,2025-01
O03165,P083,2025-01-06,1,2236.51,840.0,2236.51,West,C0031,15,Credit Card,Delivered,Mobile App,0,1,1,unusual_price_spike,1,2025-01-06,Puma Fashion Product 083,Puma Fashion Product 083 designed for reliable retail use.,Fashion,Puma,840.0,840.0,0.12,2024-02-21 00:00:00,0.0090019011406844,No return on opened pack,How long does delivery take?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,41,Male,Surat,West,Premium,5.18,213,0.211,Mobile App,2236.51,840.0,West,West,6,1,0,2025,2025-01
O03249,P015,2025-01-06,1,1435.07,1560.0,1435.07,North,C0278,10,UPI,Delivered,Store,0,1,0,normal,0,2025-01-06,Nivea Beauty Product 015,Nivea Beauty Product 015 designed for reliable retail use.,Beauty,Nivea,1560.0,1560.0,0.231,2025-04-21 00:00:00,0.0114543726235741,10 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,25,Male,Delhi,North,Loyal,3.42,273,0.317,Mobile App,1435.07,1560.0,North,North,6,1,0,2025,2025-01
O03539,P091,2025-01-06,2,37679.79,54790.0,75359.58,North,C0341,30,Debit Card,Shipped,Store,0,1,0,normal,1,2025-01-06,Realme Electronics Product 091,Realme Electronics Product 091 designed for reliable retail use.,Electronics,Realme,54790.0,54790.0,0.256,2025-01-08 00:00:00,0.0073003802281368,10 days return,How long does delivery take?,COD may be available depending on region.,Excellent customer experience and packaging.,43,Male,Lucknow,North,Loyal,6.27,515,0.461,Web,37679.79,54790.0,North,North,6,1,0,2025,2025-01
O03724,P021,2025-01-06,1,14938.42,15220.0,14938.42,South,C0426,0,UPI,Shipped,Mobile App,0,1,0,normal,0,2025-01-06,Sony Electronics Product 021,Sony Electronics Product 021 designed for reliable retail use.,Electronics,Sony,15220.0,15220.0,0.183,2024-05-23 00:00:00,0.0117205323193916,10 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,32,Female,Bengaluru,South,Loyal,3.59,715,0.261,Web,14938.42,15220.0,South,South,6,1,0,2025,2025-01
O04738,P049,2025-01-06,36,2262.11,1350.0,81435.96,West,C0498,15,UPI,Delivered,Mobile App,0,1,1,high_value_order,1,2025-01-06,Samsung Electronics Product 049,Samsung Electronics Product 049 designed for reliable retail use.,Electronics,Samsung,1350.0,1350.0,0.187,2025-08-06 00:00:00,0.0111311787072243,No return on opened pack,Is this product eligible for return?,Warranty depends on category and seller policy.,Good quality and value for money.,22,Male,Pune,West,Regular,1.25,468,0.491,Web,2262.11,1350.0,West,West,6,1,0,2025,2025-01
O04762,P064,2025-01-06,1,3210.55,3890.0,3210.55,North,C0370,15,Net Banking,Delivered,Mobile App,0,1,0,normal,1,2025-01-06,Samsung Electronics Product 064,Samsung Electronics Product 064 designed for reliable retail use.,Electronics,Samsung,3890.0,3890.0,0.107,2024-09-06 00:00:00,0.01037072243346,15 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,45,Female,Jaipur,North,Premium,3.09,851,0.284,Mobile App,3210.55,3890.0,North,North,6,1,0,2025,2025-01
O04966,P076,2025-01-06,3,6542.32,6640.0,19626.96,Central,C0106,0,Debit Card,Delivered,Store,0,1,0,normal,0,2025-01-06,Yonex Sports Product 076,Yonex Sports Product 076 designed for reliable retail use.,Sports,Yonex,6640.0,6640.0,0.291,2024-03-23 00:00:00,0.0145342205323193,7 days replacement,How long does delivery take?,Returns are accepted if product is unused.,Average product but acceptable for the price.,40,Male,Jabalpur,Central,Loyal,5.24,412,0.512,Mobile App,6542.32,6640.0,Central,Central,6,1,0,2025,2025-01
O00386,P071,2025-01-07,2,1114.91,1600.0,2229.82,South,C0182,30,Credit Card,Delivered,Mobile App,0,1,0,normal,1,2025-01-07,Philips Home Product 071,Philips Home Product 071 designed for reliable retail use.,Home,Philips,1600.0,1600.0,0.327,2025-05-27 00:00:00,0.0138307984790874,15 days return,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,35,Male,Chennai,South,Loyal,6.87,572,0.497,Mobile App,1114.91,1600.0,South,South,7,1,1,2025,2025-01
